LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,1,0,0,0.00,22,70,0, ,trace enabl,logger, , ,cglib aop proxi,org springframework aop framework,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,4,1,1,1,0,0.00,22,71,0, ,trace,logger, , ,cglib aop proxi,org springframework aop framework,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,4,1,1,0,0,0.00,22,67,0, ,trace enabl,logger, , ,cglib aop proxi,org springframework aop framework,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,4,1,1,1,0,0.00,22,71,0, ,trace,logger, , ,cglib aop proxi,org springframework aop framework,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,4,1,1,0,0,0.00,22,66,0, ,trace enabl,logger, , ,cglib aop proxi,org springframework aop framework,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,1,1,0,0.00,22,71,0, ,trace,logger, , ,cglib aop proxi,org springframework aop framework,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,1,0,0,0.00,22,69,0, ,trace enabl,logger, , ,cglib aop proxi,org springframework aop framework,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,1,1,0,0.00,22,71,0, ,trace,logger, , ,cglib aop proxi,org springframework aop framework,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,1,0,0,0.00,22,69,0, ,trace enabl,logger, , ,cglib aop proxi,org springframework aop framework,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,1,1,0,0.00,22,71,0, ,trace,logger, , ,cglib aop proxi,org springframework aop framework,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,1,0,0,0.00,22,69,0, ,trace enabl,logger, , ,cglib aop proxi,org springframework aop framework,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,1,1,0,0.02,5,41,0, ,trace,logger, , ,multipart filter,org springframework web multipart support,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,1,0,0,0.01,1,23,0, ,trace enabl,logger, , ,jdk dynam aop proxi,org springframework aop framework,trace
Exception,CatchBlock, ,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,throwabl, , , , ,objenesi cglib aop proxi,org springframework aop framework,debug
LogicBranch,IfBlock,trace,0,0,0,0,0,0,0,4,0,0,0,0,0.01,19,53,0, , , , , ,proxi factori bean,org springframework aop framework,info
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,1,1,0,0.00,19,60,0, ,trace,logger, , ,proxi factori bean,org springframework aop framework,trace
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,1,1,0,0.00,19,60,0, ,trace,logger, , ,proxi factori bean,org springframework aop framework,trace
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,1,0,0,0.00,19,58,0, ,trace enabl,logger, , ,proxi factori bean,org springframework aop framework,trace
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,1,2,0,0.00,19,47,0, ,debug,logger, , ,default stomp session,org springframework messag simp stomp,debug
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,4,1,1,0,0,0.01,19,53,0, ,debug enabl,logger, , ,proxi factori bean,org springframework aop framework,debug
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,4,1,1,1,0,0.01,19,60,0, ,debug,logger, , ,proxi factori bean,org springframework aop framework,debug
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,4,1,1,0,0,0.01,19,54,0, ,debug enabl,logger, , ,proxi factori bean,org springframework aop framework,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,1,1,0,0.00,19,60,0, ,trace,logger, , ,proxi factori bean,org springframework aop framework,trace
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,1,0,0,0.00,19,58,0, ,trace enabl,logger, , ,proxi factori bean,org springframework aop framework,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,2,1,0,0.00,19,60,0, ,bean name debug,pa logger, , ,proxi factori bean,org springframework aop framework,debug
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,1,0,0,0.00,19,57,0, ,debug enabl,logger, , ,proxi factori bean,org springframework aop framework,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,1,1,0,0.00,19,60,0, ,trace,logger, , ,proxi factori bean,org springframework aop framework,trace
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,1,0,0,0.00,19,58,0, ,trace enabl,logger, , ,proxi factori bean,org springframework aop framework,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,8,3,4,2,0,0.01,21,57,0, ,trace enabl displai name debug trace,logger logger logger, , ,abstract applic context,org springframework context support,debug
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,1,0,0,0.00,19,57,0, ,debug enabl,logger, , ,proxi factori bean,org springframework aop framework,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,1,1,0,0.00,19,60,0, ,trace,logger, , ,proxi factori bean,org springframework aop framework,trace
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,1,0,0,0.00,19,56,0, ,trace enabl,logger, , ,proxi factori bean,org springframework aop framework,trace
LogicBranch,IfBlock,trace,0,0,0,0,0,0,0,6,0,0,0,0,0.01,19,57,0, , , , , ,proxi factori bean,org springframework aop framework,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,1,2,0,0.02,7,45,1, ,debug,logger, , ,remot invoc base export,org springframework remot support,debug
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,1,0,0,0.02,5,52,0, ,debug enabl,logger, , ,throw advic interceptor,org springframework aop framework adapt,debug
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,2,1,0,0.02,5,62,0, ,name trace,except class logger, , ,throw advic interceptor,org springframework aop framework adapt,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,1,0,0,0.02,5,48,0, ,trace enabl,logger, , ,throw advic interceptor,org springframework aop framework adapt,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,2,1,0,0.02,5,62,0, ,name trace,except class logger, , ,throw advic interceptor,org springframework aop framework adapt,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,1,0,0,0.02,5,47,0, ,trace enabl,logger, , ,throw advic interceptor,org springframework aop framework adapt,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,2,1,0,0.01,5,87,0, ,name trace,bean class logger, , ,abstract auto proxi creator,org springframework aop framework autoproxi,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,1,0,0,0.01,5,72,0, ,trace enabl,logger, , ,abstract auto proxi creator,org springframework aop framework autoproxi,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,4,1,1,1,0,0.01,5,87,0, ,trace,logger, , ,abstract auto proxi creator,org springframework aop framework autoproxi,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,4,1,1,0,0,0.01,5,69,0, ,trace enabl,logger, , ,abstract auto proxi creator,org springframework aop framework autoproxi,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,1,6,1,1,1,2,0.01,5,87,0, ,trace,logger,int int,nr common interceptor nr specif interceptor,abstract auto proxi creator,org springframework aop framework autoproxi,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,1,6,1,1,0,2,0.01,5,55,0, ,trace enabl,logger,int int,nr common interceptor nr specif interceptor,abstract auto proxi creator,org springframework aop framework autoproxi,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,2,1,0,0.02,1,78,1, ,name trace,factori class logger, , ,spring factori loader,org springframework core io support,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,4,1,2,0,0,0.03,3,37,0, ,trace enabl messag,logger ex, , ,bean factori advisor retriev helper,org springframework aop framework autoproxi,trace
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,4,1,0,0.03,1,90,1, ,handler map size format map name debug,handler map logger, , ,abstract detect url handler map,org springframework web servlet handler,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,1,0,0,0.02,3,51,0, ,trace enabl,logger, , ,bean factori advisor retriev helper,org springframework aop framework autoproxi,trace
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,1,1,0,0.03,3,42,0, ,debug,logger, , ,reactor netti web socket client,org springframework web reactiv socket client,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,1,0,0,0.02,1,23,0, ,debug enabl,logger, , ,abstract bean factori base target sourc creator,org springframework aop framework autoproxi target,debug
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,1,1,0,0.01,5,36,0, ,trace,logger, , ,web content interceptor,org springframework web servlet mvc,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,6,1,1,2,0,0.02,2,24,1, ,trace,logger, , ,abstract trace interceptor,org springframework aop interceptor,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,6,1,1,1,0,0.02,2,22,0, ,trace,logger, , ,abstract trace interceptor,org springframework aop interceptor,trace
Exception,CatchBlock,info,0,0,0,1,1,0,0,13,2,4,3,0,0.04,5,120,1,uniqu bean definit except,info enabl bean name found info bean,logger ex logger bean factori, , ,async execut aspect support,org springframework aop interceptor,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,5,1,2,1,0,0.02,5,128,1, ,bean name found info,ex logger, , ,async execut aspect support,org springframework aop interceptor,info
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,5,1,2,0,0,0.02,5,80,1, ,info enabl bean name found,logger ex, , ,async execut aspect support,org springframework aop interceptor,info
Exception,CatchBlock,info,0,0,0,1,1,0,0,11,1,2,3,0,0.03,5,120,1,bean definit except,info bean,logger bean factori, , ,async execut aspect support,org springframework aop interceptor,debug
Exception,CatchBlock,debug,0,0,0,0,0,0,0,4,0,0,0,0,0.01,5,104,1,bean definit except, , , , ,async execut aspect support,org springframework aop interceptor,info
Exception,CatchBlock,info,0,0,0,0,0,0,0,4,0,0,0,0,0.01,5,107,1,throwabl, , , , ,async execut aspect support,org springframework aop interceptor,warn
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,3,1,1,2,0,0.07,1,82,2, ,error,logger, , ,simpl async uncaught except handler,org springframework aop interceptor,error
LogicBranch,IfBlock,error,0,0,0,1,0,0,0,3,1,1,0,0,0.07,1,23,0, ,error enabl,logger, , ,simpl async uncaught except handler,org springframework aop interceptor,error
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,4,1,1,1,0,0.02,3,85,0, ,trace,logger, , ,servlet forward control,org springframework web servlet mvc,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,1,0,0,0.01,1,23,0, ,trace enabl,logger, , ,abstract bean factori base target sourc,org springframework aop target,trace
LogicBranch,IfBlock, ,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0, ,creat object,, , ,abstract lazi creation target sourc,org springframework aop target,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,2,1,0,0.02,7,53,1, ,target bean name debug,logger, , ,abstract prototyp base target sourc,org springframework aop target,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,1,0,0,0.02,7,45,0, ,debug enabl,logger, , ,abstract prototyp base target sourc,org springframework aop target,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,2,1,0,0.02,7,53,1, ,target bean name debug,logger, , ,abstract prototyp base target sourc,org springframework aop target,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,1,0,0,0.02,7,46,0, ,debug enabl,logger, , ,abstract prototyp base target sourc,org springframework aop target,debug
Exception,CatchBlock,debug,0,0,0,0,0,0,0,3,0,0,0,0,0.02,7,42,0,throwabl, , , , ,abstract prototyp base target sourc,org springframework aop target,warn
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,1,2,0,0.01,9,62,0, ,debug,logger, , ,event listen method processor,org springframework context event,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,1,0,0,0.02,7,48,0, ,debug enabl,logger, , ,abstract prototyp base target sourc,org springframework aop target,debug
Exception,CatchBlock,debug,0,0,0,0,0,1,0,5,0,0,0,1,0.04,7,53,0,except, , ,string,msg,abstract prototyp base target sourc,org springframework aop target,error
CriticalMethodCheck,MethodBlock,debug,0,0,0,0,0,0,0,5,0,1,0,0,0.02,1,42,1, ,creat object pool,, , ,common pool2 target sourc,org springframework aop target,debug
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,4,0,1,0,0,0.01,1,44,1, ,close,thispool, , ,common pool2 target sourc,org springframework aop target,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,2,2,0,0.02,6,52,1, ,jndi name debug,logger, , ,local slsb invok interceptor,org springframework ejb access,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,4,1,3,0,0,0.03,2,41,0, ,debug enabl current thread name,logger thread current thread, , ,thread local target sourc,org springframework aop target,debug
CriticalMethodCheck,MethodBlock,debug,0,0,0,0,0,0,0,12,0,3,1,1,0.08,2,97,0, ,destroi prototyp instanc remov,thistarget set thistarget thread,object,target,thread local target sourc,org springframework aop target,debug
CriticalMethodCheck,MethodBlock,debug,0,0,0,1,0,0,0,10,1,3,1,0,0.06,2,63,1, ,fresh target current time milli debug,system logger, , ,abstract refresh target sourc,org springframework aop target dynam,debug
CriticalMethodCheck,MethodBlock,debug,0,0,0,1,0,0,0,10,1,3,1,0,0.06,2,63,1, ,debug fresh target current time milli,logger system, , ,abstract refresh target sourc,org springframework aop target dynam,debug
LogicBranch,IfBlock,debug,0,0,0,0,1,0,0,6,0,0,0,0,0.04,2,44,1, , , , , ,abstract refresh target sourc,org springframework aop target dynam,debug
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,7,0,1,0,0,0.04,2,35,1, ,print stack trace,ex, , ,concurr throttl interceptor test,org springframework aop interceptor,debug
LogicBranch,IfBlock,debug,0,0,0,0,0,0,0,7,0,1,0,0,0.04,2,34,1, ,print stack trace,ex, , ,concurr throttl interceptor test,org springframework aop interceptor,debug
CriticalMethodCheck,MethodBlock,debug,0,0,0,1,0,0,0,36,2,7,5,1,0.23,2,45,2, ,name print stack trace debug print stack trace debug print stack trace except,thisproxi ex logger ex logger ex thisproxi,int,,concurr throttl interceptor test,org springframework aop interceptor,debug
CriticalMethodCheck,MethodBlock,trace,0,0,0,0,0,0,0,15,0,14,12,3,0.09,4,40,1, ,mock method method return return mock invok string time verifi trace,stringclass method invoc method invoc interceptor verifi,method invoc log customiz trace interceptor,method invoc log interceptor,customiz trace interceptor test,org springframework aop interceptor,trace
CriticalMethodCheck,MethodBlock,trace,0,0,0,1,0,0,0,24,2,21,17,4,0.14,4,40,1, ,mock method method return return proce throw mock invok fail string verifi trace string eq verifi trace,stringclass method invoc method invoc method invoc interceptor verifi verifi,method invoc illeg argument except log customiz trace interceptor,method invoc except log interceptor,customiz trace interceptor test,org springframework aop interceptor,trace
CriticalMethodCheck,MethodBlock,trace,0,0,0,1,0,0,0,24,4,21,17,4,0.14,4,44,1, ,mock method method return return proce throw mock trace enabl return invok fail string eq verifi trace,stringclass method invoc method invoc method invoc log interceptor verifi,method invoc illeg argument except log customiz trace interceptor,method invoc except log interceptor,customiz trace interceptor test,org springframework aop interceptor,trace
CriticalMethodCheck,MethodBlock,trace,0,0,0,1,0,0,0,24,4,20,15,4,0.14,4,40,1, ,mock method method return return proce throw mock trace enabl return invok fail string verifi trace,stringclass method invoc method invoc method invoc log interceptor verifi,method invoc illeg argument except log customiz trace interceptor,method invoc except log interceptor,customiz trace interceptor test,org springframework aop interceptor,trace
CriticalMethodCheck,MethodBlock,trace,0,0,0,0,0,0,0,32,0,46,41,3,0.18,4,40,1, ,mock method method return return argument return proce return mock append append append append append append append append append string set enter messag append append append append append append append append append append append append append string set exit messag invok string time verifi trace,stringclass method invoc method invoc method invoc method invoc string buffer append append append append append append append append append interceptor string buffer append append append append append append append append append append append append append interceptor interceptor verifi,method invoc log customiz trace interceptor,method invoc log interceptor,customiz trace interceptor test,org springframework aop interceptor,trace
CriticalMethodCheck,MethodBlock,trace,0,0,0,0,0,0,0,14,0,8,8,3,0.15,3,39,1, ,mock mock invok check call count total string time verifi trace,interceptor verifi,method invoc log debug interceptor,method invoc log interceptor,debug interceptor test,org springframework aop interceptor,trace
CriticalMethodCheck,MethodBlock,trace,0,0,0,1,0,0,0,23,2,15,13,4,0.24,3,39,1, ,mock proce throw mock invok fail check call count total string verifi trace string eq verifi trace,method invoc interceptor verifi verifi,method invoc illeg argument except log debug interceptor,method invoc except log interceptor,debug interceptor test,org springframework aop interceptor,trace
CriticalMethodCheck,MethodBlock,trace,0,0,0,1,0,0,0,23,4,15,13,4,0.24,3,44,1, ,mock proce throw mock trace enabl return invok fail check call count total string eq verifi trace,method invoc log interceptor verifi,method invoc illeg argument except log debug interceptor,method invoc except log interceptor,debug interceptor test,org springframework aop interceptor,trace
CriticalMethodCheck,MethodBlock,trace,0,0,0,1,0,0,0,23,4,14,11,4,0.24,3,39,1, ,mock proce throw mock trace enabl return invok fail check call count total string verifi trace,method invoc log interceptor verifi,method invoc illeg argument except log debug interceptor,method invoc except log interceptor,debug interceptor test,org springframework aop interceptor,trace
CriticalMethodCheck,MethodBlock,trace,0,0,0,0,0,0,0,12,0,7,8,3,0.15,1,30,1, ,mock method method return mock invok trace,stringclass mi interceptor,method invoc log perform monitor interceptor,mi log interceptor,perform monitor interceptor test,org springframework aop interceptor,trace
CriticalMethodCheck,MethodBlock,trace,0,0,0,0,0,0,0,18,0,11,11,3,0.23,1,30,1, ,mock method method return proce throw mock invok trace fail,stringclass mi mi interceptor,method invoc log perform monitor interceptor,mi log interceptor,perform monitor interceptor test,org springframework aop interceptor,trace
CriticalMethodCheck,MethodBlock,trace,0,0,0,1,0,0,0,22,1,18,16,4,0.31,1,45,2, ,mock method method return return proce throw mock invok trace fail string eq verifi trace,stringclass mi mi mi interceptor verifi,method invoc illeg argument except log simpl trace interceptor,mi except log interceptor,simpl trace interceptor test,org springframework aop interceptor,trace
CriticalMethodCheck,MethodBlock,trace,0,0,0,1,0,0,0,22,1,17,14,4,0.31,1,30,1, ,mock method method return return proce throw mock invok trace fail string verifi trace,stringclass mi mi mi interceptor verifi,method invoc illeg argument except log simpl trace interceptor,mi except log interceptor,simpl trace interceptor test,org springframework aop interceptor,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,2,1,0,0.01,3,38,0, ,handler debug,execut chain logger, , ,abstract handler map,org springframework web servlet handler,debug
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,4,1,3,0,0,0.00,7,57,0, ,debug enabl root class name,logger root class, , ,abstract nestabl properti accessor,org springframework bean,debug
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,4,1,1,2,0,0.00,7,75,0, ,debug,logger, , ,abstract nestabl properti accessor,org springframework bean,debug
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,4,1,1,0,0,0.00,7,62,0, ,debug enabl,logger, , ,abstract nestabl properti accessor,org springframework bean,debug
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,1,1,0,0.00,7,75,0, ,trace,logger, , ,abstract nestabl properti accessor,org springframework bean,trace
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,1,0,0,0.00,7,65,0, ,trace enabl,logger, , ,abstract nestabl properti accessor,org springframework bean,trace
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,3,1,0,0.00,7,75,0, ,class simpl name trace,class logger, , ,abstract nestabl properti accessor,org springframework bean,trace
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,1,0,0,0.00,7,63,0, ,trace enabl,logger, , ,abstract nestabl properti accessor,org springframework bean,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,1,1,0,0.00,5,69,0, ,debug,logger, , ,bean util,org springframework bean,debug
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,1,0,0,0.00,5,62,0, ,debug enabl,logger, , ,bean util,org springframework bean,debug
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,2,5,0,0.01,19,74,0, ,format trace,string logger, , ,test context manag,org springframework test context,trace
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,4,1,2,0,0,0.01,5,46,0, ,trace enabl name,logger target type, , ,bean util,org springframework bean,trace
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,4,1,1,1,0,0.01,5,69,0, ,info,logger, , ,bean util,org springframework bean,info
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,4,1,1,0,0,0.01,5,53,0, ,info enabl,logger, , ,bean util,org springframework bean,info
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,1,1,0,0.01,8,52,0, ,debug,logger, , ,abstract remot slsb invok interceptor,org springframework ejb access,debug
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,1,0,0,0.01,7,71,0, ,debug enabl,logger, , ,cach introspect result,org springframework bean,debug
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,4,1,4,4,0,0.01,5,92,0, ,metadata class name format trace,config class metadata string logger, , ,configur class bean definit reader,org springframework context annot,trace
LogicBranch,IfBlock,trace,0,0,0,1,0,0,0,3,1,1,0,0,0.01,7,76,0, ,trace enabl,logger, , ,cach introspect result,org springframework bean,trace
LogicBranch,IfBlock,debug,0,0,0,1,0,0,0,3,1,2,1,0,0.01,18,59,1, ,id trace,logger, , ,abstract sock js session,org springframework web socket sockj transport session,trace
